URL,IP
doubleclick.com,172.217.17.110
doubleclick.net,172.217.169.110
buybox.click,145.239.29.190
clickability.com,52.44.42.61
clickagy.com,104.18.31.205
clickcertain.com,104.21.192.117
clickonometrics.pl,151.80.63.34
nextclick.pl,172.67.25.202
clicktale.net,173.193.179.155
doubleverify.com,142.4.12.228
exoclick.com,87.98.253.29
getclicky.com,198.145.13.11
ibclick.stream,172.67.157.127
propellerclick.com,68.178.232.100
tradedoubler.com,54.171.43.83
adgoogle.net,216.239.32.27
ai.google,216.239.38.21
blog.google,216.239.38.21
design.google,216.239.36.21
domains.google,216.239.32.29
elections.google,216.239.32.29
environment.google,216.239.32.29
gmail.com,216.58.206.197
goo.gl,142.250.187.142
google-analytics.com,172.217.17.100
google.ac,172.217.169.100
google.ad,142.250.187.131
google.ae,172.217.169.163
google.af,142.250.187.164
google.ag,216.58.206.196
google.ai,216.239.32.29
google.al,172.217.169.196
google.am,172.217.169.196
google.as,172.217.169.195
google.at,172.217.169.99
google.az,142.250.184.132
google.ba,142.250.187.164
google.be,216.58.214.131
google.berlin,216.239.32.29
google.bf,216.58.214.131
google.bg,172.217.20.67
google.bi,142.250.184.131
google.bj,172.217.17.99
google.bs,142.250.184.131
google.bt,142.250.187.131
google.by,172.217.169.164
google.ca,142.250.184.131
google.cat,172.217.17.131
google.cc,216.58.214.132
google.cd,216.58.214.131
google.cf,172.217.169.163
google.cg,172.217.169.163
google.ch,142.250.184.131
google.ci,172.217.17.131
google.cl,172.217.169.195
google.cm,142.250.187.163
google.cn,142.250.184.131
google.co.ao,172.217.20.67
google.co.bw,172.217.169.163
google.co.ck,172.217.17.132
google.co.cr,216.58.206.195
google.co.hu,172.217.17.99
google.co.id,172.217.17.131
google.co.il,142.250.184.131
google.co.im,172.217.17.100
google.co.in,142.250.184.131
google.co.je,216.58.214.132
google.co.jp,172.217.169.99
google.co.ke,142.250.187.163
google.co.kr,172.217.169.99
google.co.ls,172.217.169.131
google.co.ma,142.250.184.132
google.co.mz,172.217.169.195
google.co.nz,142.250.187.99
google.co.th,172.217.169.131
google.co.tz,172.217.169.163
google.co.ug,172.217.20.67
google.co.uk,172.217.17.131
google.co.uz,216.58.206.164
google.co.ve,172.217.169.99
google.co.vi,172.217.17.228
google.co.za,142.250.187.99
google.co.zm,172.217.17.131
google.co.zw,172.217.20.67
google.com,172.217.169.142
google.com.af,216.58.214.132
google.com.ag,172.217.17.227
google.com.ai,142.250.187.100
google.com.ar,142.250.187.131
google.com.au,172.217.20.67
google.com.bd,172.217.17.195
google.com.bh,142.250.187.131
google.com.bn,172.217.17.100
google.com.bo,172.217.17.131
google.com.br,172.217.17.99
google.com.by,172.217.17.100
google.com.bz,142.250.187.131
google.com.cn,172.217.17.99
google.com.co,142.250.187.163
google.com.cu,172.217.17.131
google.com.cy,172.217.17.196
google.com.do,142.250.187.99
google.com.ec,142.250.184.131
google.com.eg,142.250.187.99
google.com.et,142.250.184.131
google.com.fj,216.58.214.131
google.com.ge,142.250.184.132
google.com.gh,216.58.206.163
google.com.gi,172.217.17.100
google.com.gr,216.58.206.163
google.com.gt,172.217.169.195
google.com.hk,172.217.20.67
google.com.iq,172.217.17.100
google.com.jm,142.250.187.131
google.com.jo,142.250.184.132
google.com.kh,172.217.20.67
google.com.kw,172.217.20.67
google.com.lb,142.250.187.163
google.com.ly,172.217.20.67
google.com.mm,172.217.17.196
google.com.mt,172.217.169.163
google.com.mx,172.217.17.227
google.com.my,172.217.17.99
google.com.na,142.250.187.163
google.com.nf,172.217.20.68
google.com.ng,172.217.169.131
google.com.ni,142.250.187.131
google.com.np,142.250.184.131
google.com.nr,142.250.187.164
google.com.om,142.250.184.131
google.com.pa,172.217.17.131
google.com.pe,172.217.17.131
google.com.pg,172.217.169.196
google.com.ph,172.217.17.227
google.com.pk,216.58.206.195
google.com.pl,172.217.169.195
google.com.pr,216.58.214.131
google.com.py,142.250.184.131
google.com.qa,142.250.184.131
google.com.sa,142.250.187.99
google.com.sb,172.217.169.100
google.com.sg,172.217.17.131
google.com.sl,172.217.17.227
google.com.sv,216.58.206.195
google.com.tj,216.58.206.164
google.com.tn,172.217.169.100
google.com.tr,172.217.17.99
google.com.tw,216.58.214.131
google.com.ua,142.250.184.131
google.com.uy,172.217.20.67
google.com.vc,172.217.17.195
google.com.ve,142.250.184.132
google.com.vn,172.217.169.195
google.cv,142.250.184.132
google.cz,142.250.187.163
google.de,142.250.184.131
google.dj,142.250.187.163
google.dk,142.250.184.131
google.dm,172.217.17.99
google.dz,172.217.169.163
google.ee,172.217.169.163
google.es,216.58.214.131
google.fi,172.217.169.99
google.fm,142.250.187.131
google.fr,172.217.20.67
google.frl,142.250.187.174
google.ga,142.250.184.131
google.ge,142.250.184.132
google.gg,216.58.214.132
google.gl,172.217.20.68
google.gm,172.217.17.131
google.gp,216.58.214.131
google.gr,172.217.17.99
google.gy,172.217.17.99
google.hk,142.250.184.131
google.hn,142.250.187.131
google.hr,172.217.169.163
google.ht,172.217.17.99
google.hu,172.217.169.163
google.ie,172.217.17.99
google.im,172.217.169.164
google.in,172.217.17.100
google.info,216.58.214.132
google.iq,172.217.17.195
google.is,216.58.206.163
google.it,142.250.187.163
google.it.ao,142.250.187.131
google.je,216.58.214.132
google.jo,172.217.17.227
google.jobs,216.58.206.206
google.jp,172.217.20.67
google.kg,172.217.169.196
google.ki,172.217.17.132
google.kz,172.217.169.196
google.la,172.217.17.227
google.li,216.58.206.195
google.lk,142.250.184.131
google.lt,172.217.17.227
google.lu,216.58.214.131
google.lv,172.217.169.99
google.md,172.217.17.100
google.me,142.250.187.100
google.mg,172.217.169.163
google.mk,172.217.17.99
google.ml,172.217.17.99
google.mn,216.58.214.131
google.ms,172.217.17.196
google.mu,172.217.169.131
google.mv,172.217.169.131
google.mw,142.250.187.99
google.ne,172.217.169.99
google.ne.jp,172.217.169.163
google.net,172.217.17.100
google.ng,216.58.206.163
google.nl,172.217.20.67
google.no,172.217.17.99
google.nr,172.217.169.100
google.nu,172.217.20.68
google.off.ai,216.58.206.196
google.org,216.239.32.27
google.pk,172.217.169.131
google.pl,172.217.169.195
google.pn,216.58.214.132
google.ps,216.58.214.132
google.pt,216.58.206.163
google.ro,142.250.187.163
google.rs,172.217.17.99
google.ru,172.217.169.195
google.rw,172.217.169.131
google.sc,142.250.187.163
google.se,142.250.187.163
google.sh,172.217.17.99
google.si,172.217.169.195
google.sk,172.217.169.131
google.sm,172.217.17.100
google.sn,216.58.214.131
google.so,172.217.169.99
google.sr,172.217.169.164
google.st,172.217.17.99
google.td,172.217.17.227
google.tel,142.250.187.100
google.tg,172.217.169.163
google.tk,142.250.187.100
google.tl,172.217.169.196
google.tm,172.217.17.100
google.tn,172.217.169.99
google.to,172.217.17.131
google.tt,172.217.17.227
google.ua,172.217.17.131
google.us,172.217.17.132
google.uz,172.217.17.100
google.ventures,216.239.32.29
google.vg,172.217.169.100
google.vu,216.58.214.131
google.ws,142.250.184.131
googleadservices.com,172.217.17.98
googleapis.com,172.217.17.196
googleapps.com,142.250.187.110
googleblog.com,172.217.17.225
googlecode.com,142.250.187.164
googlecommerce.com,172.217.17.142
googlecompare.co.uk,216.239.32.27
googledanmark.com,142.250.187.142
googledrive.com,142.250.187.129
googlefiber.net,142.250.187.132
googlefinland.com,172.217.169.142
googlegroups.com,172.217.169.132
googlemail.com,172.217.169.101
googlemaps.com,142.250.187.164
googlephotos.com,216.58.206.174
googleplay.com,172.217.17.110
googleplus.com,172.217.169.142
googlesource.com,142.250.145.82
googlesverige.com,142.250.187.174
googlesyndication.com,142.250.187.164
googletagmanager.com,172.217.20.72
googletraveladservices.com,172.217.169.138
googleusercontent.cn,142.250.145.132
googlevideo.com,142.250.187.132
googleweblight.com,172.217.17.97
registry.google,216.239.32.29
translate.goog,142.250.187.161
withgoogle.com,172.217.20.78
foodbegood.com,98.136.144.138
goodhousekeeping.com,151.101.0.155
thegooddrugsguide.com,172.67.191.50
mongoosejs.com,185.199.109.153
akamai.com,23.206.209.231
naiadsystems.com,207.246.147.226
amazon.ca,54.239.19.238
amazon.co.jp,52.119.161.5
amazon.co.uk,178.236.7.220
amazon.com,205.251.242.103
amazon.com.au,52.119.167.231
amazon.com.br,72.21.203.171
amazon.com.mx,52.94.239.35
amazon.de,52.95.120.34
amazon.fr,54.239.33.91
amazon.in,52.95.120.67
amazon.it,52.95.120.36
amazon.jobs,54.239.39.194
amazonaws.com,72.21.210.29
amazonforum.com,18.66.180.57
amazonpay.com,52.94.224.136
amazonwebservices.com,72.21.210.29
assoc-amazon.co.uk,87.238.85.153
assoc-amazon.com,207.171.166.176
assoc-amazon.de,178.236.5.51
assoc-amazon.jp,207.171.181.140
cloudburstresearch.com,216.239.32.29
ad-score.com,15.197.142.173
adscore.com,104.19.237.111
cardvilla.net,104.21.96.67
rakuten-card.co.jp,210.252.23.76
comparecards.com,104.19.178.13
research.de.com,136.243.36.209
scarabresearch.com,52.218.92.60
comscore.com,165.193.78.167
scorecardresearch.com,165.193.78.252
research.net,18.66.112.30
upscore.com,78.47.91.149
walmartmoneycard.com,18.66.248.68